timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5
2014-02-18 20:35:00,0.134,20,1,0.1336,0.0008944271910009923
2014-02-18 20:40:00,0.066,20,1,0.12000000000000002,0.030199337741083073
2014-02-18 20:45:00,0.134,20,1,0.12040000000000002,0.03041052449399721
2014-02-18 20:50:00,0.134,20,1,0.12040000000000002,0.03041052449399721
2014-02-18 20:55:00,0.134,20,1,0.12040000000000002,0.03041052449399721
2014-02-18 21:00:00,0.134,21,1,0.12040000000000002,0.03041052449399721
2014-02-18 21:05:00,0.134,21,1,0.134,0.0
2014-02-18 21:10:00,0.134,21,1,0.134,0.0
2014-02-18 21:15:00,0.134,21,1,0.134,0.0
2014-02-18 21:20:00,0.134,21,1,0.134,0.0
2014-02-18 21:25:00,0.132,21,1,0.1336,0.0008944271909999135
2014-02-18 21:30:00,0.132,21,1,0.13320000000000004,0.0010954451150103311
2014-02-18 21:35:00,0.134,21,1,0.13319999999999999,0.0010954451150103311
2014-02-18 21:40:00,0.136,21,1,0.13360000000000002,0.001673320053068154
2014-02-18 21:45:00,0.134,21,1,0.1336,0.001673320053068154
2014-02-18 21:50:00,0.068,21,1,0.12080000000000002,0.029549957698785292
2014-02-18 21:55:00,0.198,21,1,0.134,0.0459782557302906
2014-02-18 22:00:00,0.066,22,1,0.12040000000000002,0.05512531179050147
2014-02-18 22:05:00,0.134,22,1,0.12000000000000002,0.05499090833947008
2014-02-18 22:10:00,0.134,22,1,0.12000000000000002,0.05499090833947008
2014-02-18 22:15:00,0.134,22,1,0.13319999999999999,0.04668190227486451
2014-02-18 22:20:00,0.134,22,1,0.12040000000000002,0.030410524493997143
2014-02-18 22:25:00,0.068,22,1,0.12079999999999999,0.029516097302997226
2014-02-18 22:30:00,0.134,22,1,0.12080000000000002,0.029516097302997226
2014-02-18 22:35:00,0.132,22,1,0.12040000000000002,0.029305289624912426
2014-02-18 22:40:00,0.068,22,1,0.1072,0.03579385422108103
2014-02-18 22:45:00,0.136,22,1,0.1076,0.03617734097470404
2014-02-18 22:50:00,0.134,22,1,0.12080000000000002,0.0295499576987853
2014-02-18 22:55:00,0.134,22,1,0.12080000000000002,0.0295499576987853
2014-02-18 23:00:00,0.132,23,1,0.12080000000000002,0.0295499576987853
2014-02-18 23:05:00,0.132,23,1,0.1336,0.0016733200530684527
2014-02-18 23:10:00,0.134,23,1,0.13320000000000004,0.0010954451150107871
2014-02-18 23:15:00,0.066,23,1,0.1196,0.029979993328885204
2014-02-18 23:20:00,0.134,23,1,0.11960000000000001,0.029979993328885204
2014-02-18 23:25:00,0.134,23,1,0.12000000000000002,0.03019933774108302
2014-02-18 23:30:00,0.134,23,1,0.12040000000000002,0.03041052449399716
2014-02-18 23:35:00,0.068,23,1,0.1072,0.0367042231902543
2014-02-18 23:40:00,0.134,23,1,0.12080000000000002,0.029516097302997243
2014-02-18 23:45:00,0.132,23,1,0.12040000000000002,0.029305289624912446
2014-02-18 23:50:00,0.066,23,1,0.1068,0.036348314954066326
2014-02-18 23:55:00,0.138,23,1,0.1076,0.03713219627223795
2014-02-19 00:00:00,0.198,0,2,0.1336,0.04674184420837501
2014-02-19 00:05:00,0.134,0,2,0.1336,0.04674184420837501
2014-02-19 00:10:00,0.132,0,2,0.1336,0.04674184420837501
2014-02-19 00:15:00,0.132,0,2,0.1468,0.02872629457483161
2014-02-19 00:20:00,0.134,0,2,0.14600000000000002,0.029086079144497973
2014-02-19 00:25:00,0.134,0,2,0.1332,0.0010954451150103923
2014-02-19 00:30:00,0.134,0,2,0.1332,0.0010954451150103923
2014-02-19 00:35:00,0.068,0,2,0.12040000000000002,0.029305289624912433
2014-02-19 00:40:00,0.134,0,2,0.12080000000000002,0.02951609730299723
2014-02-19 00:45:00,0.134,0,2,0.12080000000000002,0.02951609730299723
2014-02-19 00:50:00,0.066,0,2,0.1072,0.03670422319025428
2014-02-19 00:55:00,0.2,0,2,0.12040000000000002,0.05570278269530168
2014-02-19 01:00:00,0.132,1,2,0.13319999999999999,0.04738354144637144
2014-02-19 01:05:00,0.066,1,2,0.11960000000000001,0.056060681408630776
2014-02-19 01:10:00,0.132,1,2,0.11920000000000001,0.055939252765835196
2014-02-19 01:15:00,0.134,1,2,0.13279999999999997,0.04738354144637144
2014-02-19 01:20:00,0.134,1,2,0.11960000000000001,0.029979993328885176
2014-02-19 01:25:00,0.066,1,2,0.10640000000000001,0.036889022757454544
2014-02-19 01:30:00,0.134,1,2,0.12000000000000002,0.030199337741082993
2014-02-19 01:35:00,0.134,1,2,0.12040000000000002,0.030410524493997133
2014-02-19 01:40:00,0.066,1,2,0.1068,0.03724513391035129
2014-02-19 01:45:00,0.134,1,2,0.1068,0.03724513391035129
2014-02-19 01:50:00,0.134,1,2,0.12040000000000002,0.030410524493997133
2014-02-19 01:55:00,0.134,1,2,0.12040000000000002,0.030410524493997133
2014-02-19 02:00:00,0.134,2,2,0.12040000000000002,0.030410524493997133
2014-02-19 02:05:00,0.068,2,2,0.12079999999999999,0.029516097302997226
2014-02-19 02:10:00,0.132,2,2,0.12040000000000002,0.029305289624912426
2014-02-19 02:15:00,0.134,2,2,0.12040000000000002,0.029305289624912426
2014-02-19 02:20:00,0.134,2,2,0.12040000000000002,0.029305289624912426
2014-02-19 02:25:00,0.132,2,2,0.12000000000000002,0.029086079144497973
2014-02-19 02:30:00,0.066,2,2,0.1196,0.029979993328885183
2014-02-19 02:35:00,0.134,2,2,0.12000000000000002,0.030199337741083
2014-02-19 02:40:00,0.132,2,2,0.11960000000000001,0.029979993328885183
2014-02-19 02:45:00,0.066,2,2,0.10600000000000001,0.036523964735499355
2014-02-19 02:50:00,0.136,2,2,0.1068,0.03727197338483704
2014-02-19 02:55:00,0.132,2,2,0.12000000000000002,0.030232432915661956
2014-02-19 03:00:00,0.134,3,2,0.12000000000000002,0.030232432915661956
2014-02-19 03:05:00,0.066,3,2,0.1068,0.03727197338483704
2014-02-19 03:10:00,0.132,3,2,0.12000000000000002,0.030232432915661956
2014-02-19 03:15:00,0.132,3,2,0.11920000000000001,0.029752310834622587
2014-02-19 03:20:00,0.068,3,2,0.10640000000000001,0.03598332947352149
2014-02-19 03:25:00,0.134,3,2,0.10640000000000001,0.03598332947352149
2014-02-19 03:30:00,0.134,3,2,0.12000000000000002,0.029086079144497984
2014-02-19 03:35:00,1.444,3,2,0.38239999999999996,0.5941269224669086
2014-02-19 03:40:00,0.134,3,2,0.3827999999999999,0.593916829194122
2014-02-19 03:45:00,0.066,3,2,0.38239999999999996,0.5941824635581228
2014-02-19 03:50:00,0.134,3,2,0.38239999999999996,0.5941824635581228
2014-02-19 03:55:00,0.132,3,2,0.382,0.5943921264619847
2014-02-19 04:00:00,0.134,4,2,0.12000000000000002,0.030199337741081356
2014-02-19 04:05:00,0.134,4,2,0.12000000000000002,0.030199337741081356
2014-02-19 04:10:00,0.132,4,2,0.13319999999999999,0.0010954451149657247
2014-02-19 04:15:00,0.132,4,2,0.13280000000000003,0.0010954451149657052
2014-02-19 04:20:00,0.066,4,2,0.1196,0.029979993328883528
2014-02-19 04:25:00,0.134,4,2,0.11960000000000001,0.029979993328883528
2014-02-19 04:30:00,0.134,4,2,0.11960000000000001,0.029979993328883528
2014-02-19 04:35:00,0.066,4,2,0.10640000000000001,0.036889022757453184
2014-02-19 04:40:00,0.2,4,2,0.12000000000000002,0.05617828762075168
2014-02-19 04:45:00,0.132,4,2,0.13319999999999999,0.047383541446370414
2014-02-19 04:50:00,0.132,4,2,0.13280000000000003,0.047383541446370414
2014-02-19 04:55:00,0.134,4,2,0.13279999999999997,0.047383541446370414
2014-02-19 05:00:00,0.066,5,2,0.1328,0.047383541446370414
2014-02-19 05:05:00,0.132,5,2,0.11920000000000001,0.029752310834620918
2014-02-19 05:10:00,0.134,5,2,0.11960000000000001,0.029979993328883535
2014-02-19 05:15:00,0.068,5,2,0.1068,0.03634831495406493
2014-02-19 05:20:00,0.132,5,2,0.10640000000000001,0.0359833294735201
2014-02-19 05:25:00,0.134,5,2,0.12000000000000002,0.029086079144496273
2014-02-19 05:30:00,0.066,5,2,0.1068,0.03634831495406493
2014-02-19 05:35:00,0.132,5,2,0.10640000000000001,0.0359833294735201
2014-02-19 05:40:00,0.134,5,2,0.11960000000000001,0.029979993328883528
2014-02-19 05:45:00,0.132,5,2,0.11960000000000001,0.029979993328883528
2014-02-19 05:50:00,0.132,5,2,0.11920000000000001,0.029752310834620908
2014-02-19 05:55:00,0.134,5,2,0.13279999999999997,0.001095445114965305
2014-02-19 06:00:00,0.132,6,2,0.13280000000000003,0.001095445114965305
2014-02-19 06:05:00,0.066,6,2,0.1192,0.029752310834620894
2014-02-19 06:10:00,0.2019999999999999,6,2,0.13319999999999999,0.048095737856902646
2014-02-19 06:15:00,0.066,6,2,0.11999999999999997,0.056780278266312635
2014-02-19 06:20:00,0.132,6,2,0.11959999999999997,0.05666392150213304
2014-02-19 06:25:00,0.134,6,2,0.11999999999999997,0.056780278266312635
2014-02-19 06:30:00,0.134,6,2,0.1336,0.048091579304488416
2014-02-19 06:35:00,0.134,6,2,0.12000000000000002,0.030199337741081335
2014-02-19 06:40:00,0.066,6,2,0.12,0.03019933774108133
2014-02-19 06:45:00,0.134,6,2,0.12040000000000002,0.030410524493995485
2014-02-19 06:50:00,0.134,6,2,0.12040000000000002,0.030410524493995485
2014-02-19 06:55:00,0.132,6,2,0.12000000000000002,0.03019933774108133
2014-02-19 07:00:00,0.066,7,2,0.10640000000000001,0.03688902275745314
2014-02-19 07:05:00,0.132,7,2,0.11960000000000001,0.0299799933288835
2014-02-19 07:10:00,0.134,7,2,0.11960000000000001,0.0299799933288835
2014-02-19 07:15:00,0.132,7,2,0.11920000000000001,0.029752310834620883
2014-02-19 07:20:00,0.2,7,2,0.1328,0.047383541446370414
2014-02-19 07:25:00,0.134,7,2,0.14640000000000003,0.0299799933288836
2014-02-19 07:30:00,0.066,7,2,0.13320000000000004,0.047383541446370414
2014-02-19 07:35:00,0.134,7,2,0.13319999999999999,0.047383541446370414
2014-02-19 07:40:00,0.134,7,2,0.13360000000000002,0.047379320383474297
2014-02-19 07:45:00,0.132,7,2,0.12000000000000002,0.030199337741081342
2014-02-19 07:50:00,0.132,7,2,0.11960000000000001,0.02997999332888351
2014-02-19 07:55:00,0.134,7,2,0.13319999999999999,0.001095445114966226
2014-02-19 08:00:00,0.066,8,2,0.11960000000000001,0.02997999332888351
2014-02-19 08:05:00,0.134,8,2,0.11960000000000001,0.02997999332888351
2014-02-19 08:10:00,0.132,8,2,0.11960000000000001,0.02997999332888351
2014-02-19 08:15:00,0.066,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:20:00,0.134,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:25:00,0.066,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:30:00,0.134,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:35:00,0.132,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:40:00,0.134,8,2,0.12000000000000002,0.03019933774108134
2014-02-19 08:45:00,0.066,8,2,0.10640000000000001,0.03688902275745315
2014-02-19 08:50:00,0.134,8,2,0.12000000000000002,0.03019933774108134
2014-02-19 08:55:00,0.2,8,2,0.1332,0.04738354144637042
2014-02-19 09:00:00,0.068,9,2,0.12040000000000002,0.05570278269530078
2014-02-19 09:05:00,0.134,9,2,0.12040000000000002,0.05570278269530078
2014-02-19 09:10:00,0.134,9,2,0.13399999999999998,0.046669047558311104
2014-02-19 09:15:00,0.132,9,2,0.13360000000000002,0.046677617762691186
2014-02-19 09:20:00,0.134,9,2,0.12040000000000002,0.02930528962491071
2014-02-19 09:25:00,0.136,9,2,0.13399999999999998,0.0014142135623390754
2014-02-19 09:30:00,0.066,9,2,0.12040000000000002,0.030443390087174903
2014-02-19 09:35:00,0.134,9,2,0.12040000000000002,0.030443390087174903
2014-02-19 09:40:00,0.134,9,2,0.12080000000000002,0.030646370095003084
2014-02-19 09:45:00,0.066,9,2,0.1072,0.037619144062563344
2014-02-19 09:50:00,0.134,9,2,0.1068,0.03724513391034988
2014-02-19 09:55:00,0.134,9,2,0.12040000000000002,0.03041052449399548
2014-02-19 10:00:00,0.132,10,2,0.12000000000000002,0.030199337741081328
2014-02-19 10:05:00,0.134,10,2,0.12000000000000002,0.030199337741081328
2014-02-19 10:10:00,0.068,10,2,0.1204,0.029305289624910708
2014-02-19 10:15:00,0.134,10,2,0.12040000000000002,0.029305289624910708
2014-02-19 10:20:00,0.068,10,2,0.1072,0.035793854221079544
2014-02-19 10:25:00,0.134,10,2,0.1076,0.0361496887953395
2014-02-19 10:30:00,0.134,10,2,0.1076,0.0361496887953395
2014-02-19 10:35:00,0.066,10,2,0.1072,0.036704223190252835
2014-02-19 10:40:00,0.134,10,2,0.1072,0.036704223190252835
2014-02-19 10:45:00,0.134,10,2,0.12040000000000002,0.030410524493995485
2014-02-19 10:50:00,0.134,10,2,0.12040000000000002,0.030410524493995485
2014-02-19 10:55:00,0.134,10,2,0.12040000000000002,0.030410524493995485
2014-02-19 11:00:00,0.134,11,2,0.134,0.0
2014-02-19 11:05:00,0.134,11,2,0.134,0.0
2014-02-19 11:10:00,0.066,11,2,0.1204,0.030410524493997143
2014-02-19 11:15:00,0.132,11,2,0.12000000000000002,0.030199337741083
2014-02-19 11:20:00,0.134,11,2,0.12000000000000002,0.030199337741083
2014-02-19 11:25:00,0.134,11,2,0.12000000000000002,0.030199337741083
2014-02-19 11:30:00,0.066,11,2,0.10640000000000001,0.03688902275745456
2014-02-19 11:35:00,0.134,11,2,0.12000000000000002,0.030199337741083
2014-02-19 11:40:00,0.134,11,2,0.12040000000000002,0.03041052449399714
2014-02-19 11:45:00,0.134,11,2,0.12040000000000002,0.03041052449399714
2014-02-19 11:50:00,0.134,11,2,0.12040000000000002,0.03041052449399714
2014-02-19 11:55:00,0.134,11,2,0.134,0.0
2014-02-19 12:00:00,0.132,12,2,0.13360000000000002,0.0008944271909999135
2014-02-19 12:05:00,0.068,12,2,0.1204,0.02930528962491243
2014-02-19 12:10:00,0.134,12,2,0.12040000000000002,0.02930528962491243
2014-02-19 12:15:00,0.132,12,2,0.12000000000000002,0.029086079144497977
2014-02-19 12:20:00,0.066,12,2,0.10640000000000001,0.03598332947352149
2014-02-19 12:25:00,0.136,12,2,0.1072,0.03673145790735783
2014-02-19 12:30:00,0.134,12,2,0.12040000000000002,0.03044339008717656
2014-02-19 12:35:00,0.134,12,2,0.12040000000000002,0.03044339008717656
2014-02-19 12:40:00,0.066,12,2,0.1072,0.037619144062564745
2014-02-19 12:45:00,0.134,12,2,0.12080000000000002,0.03064637009500473
2014-02-19 12:50:00,0.134,12,2,0.12040000000000002,0.030410524493997143
2014-02-19 12:55:00,0.134,12,2,0.12040000000000002,0.030410524493997143
2014-02-19 13:00:00,0.132,13,2,0.12000000000000002,0.030199337741083
2014-02-19 13:05:00,0.134,13,2,0.1336,0.0008944271909999117
2014-02-19 13:10:00,0.132,13,2,0.13320000000000004,0.0010954451150103294
2014-02-19 13:15:00,0.134,13,2,0.13319999999999999,0.0010954451150103294
2014-02-19 13:20:00,0.066,13,2,0.11960000000000001,0.029979993328885186
2014-02-19 13:25:00,0.134,13,2,0.12000000000000002,0.030199337741083004
2014-02-19 13:30:00,0.134,13,2,0.12000000000000002,0.030199337741083004
2014-02-19 13:35:00,0.134,13,2,0.12040000000000002,0.030410524493997143
2014-02-19 13:40:00,0.134,13,2,0.12040000000000002,0.030410524493997143
2014-02-19 13:45:00,0.134,13,2,0.134,0.0
2014-02-19 13:50:00,0.132,13,2,0.13360000000000002,0.0008944271909999135
2014-02-19 13:55:00,0.132,13,2,0.13319999999999999,0.0010954451150103311
2014-02-19 14:00:00,0.066,14,2,0.11960000000000001,0.029979993328885186
2014-02-19 14:05:00,0.134,14,2,0.11960000000000001,0.029979993328885186
2014-02-19 14:10:00,0.134,14,2,0.11960000000000001,0.029979993328885186
2014-02-19 14:15:00,0.134,14,2,0.12000000000000002,0.030199337741083004
2014-02-19 14:20:00,0.134,14,2,0.12040000000000002,0.030410524493997143
2014-02-19 14:25:00,0.134,14,2,0.134,0.0
2014-02-19 14:30:00,0.066,14,2,0.12040000000000002,0.030410524493997143
2014-02-19 14:35:00,0.134,14,2,0.12040000000000002,0.030410524493997143
2014-02-19 14:40:00,0.134,14,2,0.12040000000000002,0.030410524493997143
2014-02-19 14:45:00,0.136,14,2,0.12080000000000002,0.03064637009500473
2014-02-19 14:50:00,0.134,14,2,0.12080000000000002,0.03064637009500473
2014-02-19 14:55:00,0.134,14,2,0.1344,0.0008944271909999723
2014-02-19 15:00:00,0.134,15,2,0.13440000000000002,0.0008944271909999723
2014-02-19 15:05:00,0.066,15,2,0.12079999999999999,0.03064637009500473
2014-02-19 15:10:00,0.2,15,2,0.1336,0.04737932038347533
2014-02-19 15:15:00,0.134,15,2,0.1336,0.04737932038347533
2014-02-19 15:20:00,0.134,15,2,0.1336,0.04737932038347533
2014-02-19 15:25:00,0.134,15,2,0.1336,0.04737932038347533
2014-02-19 15:30:00,0.066,15,2,0.13360000000000002,0.04737932038347533
2014-02-19 15:35:00,0.132,15,2,0.12000000000000002,0.030199337741083004
2014-02-19 15:40:00,0.132,15,2,0.11960000000000001,0.029979993328885186
2014-02-19 15:45:00,0.134,15,2,0.11960000000000001,0.029979993328885186
2014-02-19 15:50:00,0.134,15,2,0.11960000000000001,0.029979993328885186
2014-02-19 15:55:00,0.134,15,2,0.13319999999999999,0.0010954451150104914
2014-02-19 16:00:00,0.066,16,2,0.12000000000000002,0.030199337741083007
2014-02-19 16:05:00,0.134,16,2,0.12040000000000002,0.030410524493997147
2014-02-19 16:10:00,0.132,16,2,0.12000000000000002,0.030199337741083007
2014-02-19 16:15:00,0.132,16,2,0.11960000000000001,0.02997999332888519
2014-02-19 16:20:00,0.066,16,2,0.10600000000000001,0.03652396473549936
2014-02-19 16:25:00,0.132,16,2,0.11920000000000001,0.029752310834622587
2014-02-19 16:30:00,0.134,16,2,0.11920000000000001,0.029752310834622587
2014-02-19 16:35:00,0.066,16,2,0.10600000000000001,0.03652396473549936
2014-02-19 16:40:00,0.2,16,2,0.11960000000000001,0.05606068140863078
2014-02-19 16:45:00,0.066,16,2,0.1196,0.05606068140863078
2014-02-19 16:50:00,0.132,16,2,0.11960000000000001,0.05606068140863078
2014-02-19 16:55:00,0.132,16,2,0.11920000000000001,0.0559392527658352
2014-02-19 17:00:00,0.134,17,2,0.13279999999999997,0.04738354144637145
2014-02-19 17:05:00,0.132,17,2,0.11920000000000001,0.029752310834622587
2014-02-19 17:10:00,0.134,17,2,0.13279999999999997,0.0010954451150106265
2014-02-19 17:15:00,0.134,17,2,0.13320000000000004,0.0010954451150106265
2014-02-19 17:20:00,0.2,17,2,0.14679999999999999,0.029752310834622587
2014-02-19 17:25:00,0.066,17,2,0.13320000000000004,0.04738354144637145
2014-02-19 17:30:00,0.2019999999999999,17,2,0.14719999999999997,0.05641985466128035
2014-02-19 17:35:00,0.066,17,2,0.1336,0.06750407395113274
2014-02-19 17:40:00,0.134,17,2,0.1336,0.06750407395113274
2014-02-19 17:45:00,0.132,17,2,0.11999999999999997,0.05678027826631354
2014-02-19 17:50:00,0.134,17,2,0.1336,0.04809157930448944
2014-02-19 17:55:00,0.134,17,2,0.12000000000000002,0.030199337741083018
2014-02-19 18:00:00,0.132,18,2,0.13319999999999999,0.0010954451150104864
2014-02-19 18:05:00,0.134,18,2,0.13320000000000004,0.0010954451150104864
2014-02-19 18:10:00,0.134,18,2,0.1336,0.0008944271910000818
2014-02-19 18:15:00,0.134,18,2,0.13360000000000002,0.0008944271910000818
2014-02-19 18:20:00,0.134,18,2,0.1336,0.0008944271910000818
2014-02-19 18:25:00,0.132,18,2,0.13360000000000002,0.0008944271910000818
2014-02-19 18:30:00,0.134,18,2,0.1336,0.0008944271910000818
2014-02-19 18:35:00,0.134,18,2,0.13360000000000002,0.0008944271910000818
2014-02-19 18:40:00,0.134,18,2,0.1336,0.0008944271910000818
2014-02-19 18:45:00,0.132,18,2,0.13320000000000004,0.0010954451150104864
2014-02-19 18:50:00,0.132,18,2,0.13319999999999999,0.0010954451150104864
2014-02-19 18:55:00,0.132,18,2,0.13280000000000003,0.0010954451150105061
2014-02-19 19:00:00,0.134,19,2,0.13279999999999997,0.0010954451150105061
2014-02-19 19:05:00,0.134,19,2,0.13280000000000003,0.0010954451150105061
2014-02-19 19:10:00,0.2019999999999999,19,2,0.14679999999999999,0.030873937228672273
2014-02-19 19:15:00,0.066,19,2,0.1336,0.04809157930448944
2014-02-19 19:20:00,0.134,19,2,0.13399999999999998,0.0480832611206852
2014-02-19 19:25:00,0.132,19,2,0.1336,0.04809157930448944
2014-02-19 19:30:00,0.066,19,2,0.12,0.056780278266313544
2014-02-19 19:35:00,0.134,19,2,0.10640000000000001,0.03688902275745462
2014-02-19 19:40:00,0.132,19,2,0.11960000000000001,0.02997999332888522
2014-02-19 19:45:00,0.134,19,2,0.11960000000000001,0.02997999332888522
2014-02-19 19:50:00,0.134,19,2,0.12000000000000002,0.03019933774108304
2014-02-19 19:55:00,0.134,19,2,0.1336,0.0008944271909998407
2014-02-19 20:00:00,0.134,20,2,0.13360000000000002,0.0008944271909998407
2014-02-19 20:05:00,0.134,20,2,0.134,0.0
2014-02-19 20:10:00,0.134,20,2,0.134,0.0
2014-02-19 20:15:00,0.066,20,2,0.1204,0.030410524493997143
2014-02-19 20:20:00,0.2,20,2,0.1336,0.04737932038347533
2014-02-19 20:25:00,0.066,20,2,0.12000000000000002,0.05617828762075257
2014-02-19 20:30:00,0.134,20,2,0.12000000000000002,0.05617828762075257
2014-02-19 20:35:00,0.132,20,2,0.11960000000000001,0.056060681408630776
2014-02-19 20:40:00,0.132,20,2,0.13279999999999997,0.04738354144637145
2014-02-19 20:45:00,0.066,20,2,0.10600000000000001,0.03652396473549935
2014-02-19 20:50:00,0.2019999999999999,20,2,0.13319999999999999,0.04809573785690367
2014-02-19 20:55:00,0.134,20,2,0.13319999999999999,0.04809573785690367
2014-02-19 21:00:00,0.132,21,2,0.13319999999999999,0.04809573785690367
2014-02-19 21:05:00,0.132,21,2,0.13319999999999999,0.04809573785690367
2014-02-19 21:10:00,0.134,21,2,0.14679999999999999,0.030873937228672307
2014-02-19 21:15:00,0.134,21,2,0.1332,0.0010954451150106397
2014-02-19 21:20:00,0.134,21,2,0.1332,0.0010954451150106397
2014-02-19 21:25:00,0.134,21,2,0.1336,0.0008944271910002917
2014-02-19 21:30:00,0.066,21,2,0.12040000000000002,0.030410524493997153
2014-02-19 21:35:00,0.134,21,2,0.12040000000000002,0.030410524493997153
2014-02-19 21:40:00,0.134,21,2,0.12040000000000002,0.030410524493997153
2014-02-19 21:45:00,0.134,21,2,0.12040000000000002,0.030410524493997153
